 Trap Integral for k = pi 
        1511 ,   5.0292361830628352E-007
        1512 ,   5.0225872483267153E-007
        1513 ,   5.0159515119219122E-007
        1514 ,   5.0093289383212891E-007
        1515 ,   5.0027194742341408E-007
        1516 ,   4.9961230441653015E-007
        1517 ,   4.9895396259103109E-007
        1518 ,   4.9829693127279029E-007
        1519 ,   4.9764119314232858E-007
        1520 ,   4.9698674775555673E-007
        1521 ,   4.9633359022749346E-007
        1522 ,   4.9568172544312006E-007
        1523 ,   4.9503114096793865E-007
        1524 ,   4.9438183591377083E-007
        1525 ,   4.9373380983652737E-007
        1526 ,   4.9308705962758381E-007
        1527 ,   4.9244157507288833E-007
        1528 ,   4.9179735484017328E-007
        1529 ,   4.9115440647895525E-007
        1530 ,   4.9051271000521979E-007
        1531 ,   4.8987227652119714E-007
        1532 ,   4.8923309226012179E-007
        1533 ,   4.8859516654786717E-007
        1534 ,   4.8795848028859723E-007
        1535 ,   4.8732303614684724E-007
        1536 ,   4.8668883989577694E-007
        1537 ,   4.8605587732453159E-007
        1538 ,   4.8542414665675437E-007
        1539 ,   4.8479365277742659E-007
        1540 ,   4.8416438236387194E-007
        1541 ,   4.8353634030107173E-007
        1542 ,   4.8290951770724178E-007
        1543 ,   4.8228390836513313E-007
        1544 ,   4.8165952470924367E-007
        1545 ,   4.8103634586738053E-007
        1546 ,   4.8041437983314950E-007
        1547 ,   4.7979361550432031E-007
        1548 ,   4.7917405776587430E-007
        1549 ,   4.7855569507149198E-007
        1550 ,   4.7793853097388705E-007
        1551 ,   4.7732255969989978E-007
        1552 ,   4.7670777902908412E-007
        1553 ,   4.7609418674099402E-007
        1554 ,   4.7548177839473738E-007
        1555 ,   4.7487054510853000E-007
        1556 ,   4.7426049576415608E-007
        1557 ,   4.7365162592072352E-007
        1558 ,   4.7304391870284235E-007
        1559 ,   4.7243738787727807E-007
        1560 ,   4.7183201878908676E-007
        1561 ,   4.7122781809960657E-007
        1562 ,   4.7062476493664462E-007
        1563 ,   4.7002288328101827E-007
        1564 ,   4.6942215092826700E-007
        1565 ,   4.6882256343749873E-007
        1566 ,   4.6822413102276528E-007
        1567 ,   4.6762684213774719E-007
        1568 ,   4.6703069500608763E-007
        1569 ,   4.6643569362458948E-007
        1570 ,   4.6584181578879225E-007
        1571 ,   4.6524908503542406E-007
        1572 ,   4.6465747516322153E-007
        1573 ,   4.6406699993895018E-007
        1574 ,   4.6347764515175527E-007
        1575 ,   4.6288941568661812E-007
        1576 ,   4.6230230221766533E-007
        1577 ,   4.6171630740943215E-007
        1578 ,   4.6113143081782937E-007
        1579 ,   4.6054766000835912E-007
        1580 ,   4.5996499897782428E-007
        1581 ,   4.5938343884444066E-007
        1582 ,   4.5880298715772483E-007
        1583 ,   4.5822363059500049E-007
        1584 ,   4.5764537226489210E-007
        1585 ,   4.5706821172331047E-007
        1586 ,   4.5649213831211455E-007
        1587 ,   4.5591715513992881E-007
        1588 ,   4.5534325643359352E-007
        1589 ,   4.5477044441355474E-007
        1590 ,   4.5419871108620669E-007
        1591 ,   4.5362805467519252E-007
        1592 ,   4.5305847029553092E-007
        1593 ,   4.5248996327629243E-007
        1594 ,   4.5192252384751441E-007
        1595 ,   4.5135614801239399E-007
        1596 ,   4.5079084198818009E-007
        1597 ,   4.5022659467264248E-007
        1598 ,   4.4966341006258403E-007
        1599 ,   4.4910127883213136E-007
        1600 ,   4.4854019964901681E-007
        1601 ,   4.4798016984870515E-007
        1602 ,   4.4742119253982082E-007
        1603 ,   4.4686326239329333E-007
        1604 ,   4.4630637630049819E-007
        1605 ,   4.4575052404738358E-007
        1606 ,   4.4519571407164449E-007
        1607 ,   4.4464193704740751E-007
        1608 ,   4.4408919297467264E-007
        1609 ,   4.4353748629433198E-007
        1610 ,   4.4298680279553082E-007
        1611 ,   4.4243713936964468E-007
        1612 ,   4.4188850001347646E-007
        1613 ,   4.4134088694747220E-007
        1614 ,   4.4079429128984771E-007
        1615 ,   4.4024870593517562E-007
        1616 ,   4.3970413132754516E-007
        1617 ,   4.3916057279602683E-007
        1618 ,   4.3861801879430118E-007
        1619 ,   4.3807646887827900E-007
        1620 ,   4.3753592260387109E-007
        1621 ,   4.3699637686245296E-007
        1622 ,   4.3645782765722174E-007
        1623 ,   4.3592027632044505E-007
        1624 ,   4.3538371086171423E-007
        1625 ,   4.3484814460370558E-007
        1626 ,   4.3431356022693990E-007
        1627 ,   4.3377996261639851E-007
        1628 ,   4.3324735043981377E-007
        1629 ,   4.3271571259495545E-007
        1630 ,   4.3218506062814299E-007
        1631 ,   4.3165538121670011E-007
        1632 ,   4.3112667125200232E-007
        1633 ,   4.3059893695129858E-007
        1634 ,   4.3007216721235864E-007
        1635 ,   4.2954636381153932E-007
        1636 ,   4.2902152985746511E-007
        1637 ,   4.2849766268560074E-007
        1638 ,   4.2797473742695047E-007
        1639 ,   4.2745277939459925E-007
        1640 ,   4.2693177615404920E-007
        1641 ,   4.2641172504076508E-007
        1642 ,   4.2589262072567635E-007
        1643 ,   4.2537446853785355E-007
        1644 ,   4.2485725693097720E-007
        1645 ,   4.2434098901367179E-007
        1646 ,   4.2382566434184810E-007
        1647 ,   4.2331127847461403E-007
        1648 ,   4.2279782519472064E-007
        1649 ,   4.2228530761079242E-007
        1650 ,   4.2177372128193724E-007
        1651 ,   4.2126305865863856E-007
        1652 ,   4.2075333084312661E-007
        1653 ,   4.2024452673317114E-007
        1654 ,   4.1973664277605849E-007
        1655 ,   4.1922967719543180E-007
        1656 ,   4.1872363754080766E-007
        1657 ,   4.1821850960133133E-007
        1658 ,   4.1771429426518125E-007
        1659 ,   4.1721099597324951E-007
        1660 ,   4.1670860095877060E-007
        1661 ,   4.1620711277445821E-007
        1662 ,   4.1570652831168786E-007
        1663 ,   4.1520685112317324E-007
        1664 ,   4.1470806744214883E-007
        1665 ,   4.1421019014720173E-007
        1666 ,   4.1371320946836931E-007
        1667 ,   4.1321712052067028E-007
        1668 ,   4.1272192152774778E-007
        1669 ,   4.1222761471004787E-007
        1670 ,   4.1173419429441083E-007
        1671 ,   4.1124166072492585E-007
        1672 ,   4.1075001044887927E-007
        1673 ,   4.1025923946946818E-007
        1674 ,   4.0976935267167391E-007
        1675 ,   4.0928033673282016E-007
        1676 ,   4.0879219742606665E-007
        1677 ,   4.0830493031052129E-007
        1678 ,   4.0781854027116538E-007
        1679 ,   4.0733301265305499E-007
        1680 ,   4.0684835322934987E-007
        1681 ,   4.0636456555276368E-007
        1682 ,   4.0588163052746040E-007
        1683 ,   4.0539955836749186E-007
        1684 ,   4.0491834329969834E-007
        1685 ,   4.0443798798861508E-007
        1686 ,   4.0395849021379604E-007
        1687 ,   4.0347983976118940E-007
        1688 ,   4.0300204329213329E-007
        1689 ,   4.0252508881621907E-007
        1690 ,   4.0204898699158775E-007
        1691 ,   4.0157372849236594E-007
        1692 ,   4.0109931553899969E-007
        1693 ,   4.0062574058197242E-007
        1694 ,   4.0015299118678627E-007
        1695 ,   3.9968109533106144E-007
        1696 ,   3.9921002370491010E-007
        1697 ,   3.9873979362781142E-007
        1698 ,   3.9827039044482149E-007
        1699 ,   3.9780181282367266E-007
        1700 ,   3.9733406076436495E-007
        1701 ,   3.9686714004005808E-007
        1702 ,   3.9640103866034337E-007
        1703 ,   3.9593575840157769E-007
        1704 ,   3.9547129393469049E-007
        1705 ,   3.9500765325328757E-007
        1706 ,   3.9454482259060342E-007
        1707 ,   3.9408280461117329E-007
        1708 ,   3.9362160508815691E-007
        1709 ,   3.9316120625798590E-007
        1710 ,   3.9270162188742574E-007
        1711 ,   3.9224283954197858E-007
        1712 ,   3.9178485966573362E-007
        1713 ,   3.9132767337690666E-007
        1714 ,   3.9087130110360135E-007
        1715 ,   3.9041572552633852E-007
        1716 ,   3.8996094220422606E-007
        1717 ,   3.8950694891681792E-007
        1718 ,   3.8905375898679040E-007
        1719 ,   3.8860135154195063E-007
        1720 ,   3.8814973235545835E-007
        1721 ,   3.8769890586820566E-007
        1722 ,   3.8724885742524862E-007
        1723 ,   3.8679959857290669E-007
        1724 ,   3.8635112753482304E-007
        1725 ,   3.8590342255062637E-007
        1726 ,   3.8545650316024194E-007
        1727 ,   3.8501035115601212E-007
        1728 ,   3.8456497897243480E-007
        1729 ,   3.8412038527724235E-007
        1730 ,   3.8367656074456136E-007
        1731 ,   3.8323349471625079E-007
        1732 ,   3.8279120673223588E-007
        1733 ,   3.8234968346984033E-007
        1734 ,   3.8190891782363678E-007
        1735 ,   3.8146891290224971E-007
        1736 ,   3.8102968025199857E-007
        1737 ,   3.8059120166522575E-007
        1738 ,   3.8015346381925497E-007
        1739 ,   3.7971650534984747E-007
        1740 ,   3.7928028140399306E-007
        1741 ,   3.7884482084749038E-007
        1742 ,   3.7841009747907606E-007
        1743 ,   3.7797613083867532E-007
        1744 ,   3.7754290804770108E-007
        1745 ,   3.7711042910615333E-007
        1746 ,   3.7667869667856735E-007
        1747 ,   3.7624769744226683E-007
        1748 ,   3.7581744916082016E-007
        1749 ,   3.7538793806746185E-007
        1750 ,   3.7495915528040769E-007
        1751 ,   3.7453110746099583E-007
        1752 ,   3.7410379150060180E-007
        1753 ,   3.7367720828740403E-007
        1754 ,   3.7325136226229461E-007
        1755 ,   3.7282623166490225E-007
        1756 ,   3.7240183692333062E-007
        1757 ,   3.7197815982992211E-007
        1758 ,   3.7155521059872854E-007
        1759 ,   3.7113298390067939E-007
        1760 ,   3.7071146685718759E-007
        1761 ,   3.7029066923821574E-007
        1762 ,   3.6987060081372647E-007
        1763 ,   3.6945123449427797E-007
        1764 ,   3.6903258449072496E-007
        1765 ,   3.6861465346760269E-007
        1766 ,   3.6819742676996725E-007
        1767 ,   3.6778090395372942E-007
        1768 ,   3.6736508945978130E-007
        1769 ,   3.6694998684083657E-007
        1770 ,   3.6653557700105921E-007
        1771 ,   3.6612187281903630E-007
        1772 ,   3.6570887251841100E-007
        1773 ,   3.6529656277650702E-007
        1774 ,   3.6488496268916037E-007
        1775 ,   3.6447404339057243E-007
        1776 ,   3.6406383152609578E-007
        1777 ,   3.6365430489126993E-007
        1778 ,   3.6324546925925461E-007
        1779 ,   3.6283733129138795E-007
        1780 ,   3.6242987278001237E-007
        1781 ,   3.6202309772193075E-007
        1782 ,   3.6161700966985677E-007
        1783 ,   3.6121161262059331E-007
        1784 ,   3.6080688747830436E-007
        1785 ,   3.6040284623339858E-007
        1786 ,   3.5999948089227018E-007
        1787 ,   3.5959680078079259E-007
        1788 ,   3.5919477570089953E-007
        1789 ,   3.5879344251199541E-007
        1790 ,   3.5839278211824421E-007
        1791 ,   3.5799278164105885E-007
        1792 ,   3.5759345973218615E-007
        1793 ,   3.5719479996032533E-007
        1794 ,   3.5679681609224190E-007
        1795 ,   3.5639948947618905E-007
        1796 ,   3.5600282188852361E-007
        1797 ,   3.5560682265511900E-007
        1798 ,   3.5521148600281549E-007
        1799 ,   3.5481680260573967E-007
        1800 ,   3.5442278134567573E-007
        1801 ,   3.5402942089035605E-007
        1802 ,   3.5363670525256907E-007
        1803 ,   3.5324464464636662E-007
        1804 ,   3.5285324395673001E-007
        1805 ,   3.5246248764053689E-007
        1806 ,   3.5207236992462754E-007
        1807 ,   3.5168291567799770E-007
        1808 ,   3.5129410447254372E-007
        1809 ,   3.5090593630826561E-007
        1810 ,   3.5051841207334178E-007
        1811 ,   3.5013152377416645E-007
        1812 ,   3.4974527274300726E-007
        1813 ,   3.4935968118432470E-007
        1814 ,   3.4897471046235751E-007
        1815 ,   3.4859037523204961E-007
        1816 ,   3.4820668037838232E-007
        1817 ,   3.4782362234864195E-007
        1818 ,   3.4744118737606300E-007
        1819 ,   3.4705938478651888E-007
        1820 ,   3.4667821546818800E-007
        1821 ,   3.4629767364791064E-007
        1822 ,   3.4591775399661628E-007
        1823 ,   3.4553846139928623E-007
        1824 ,   3.4515979274729602E-007
        1825 ,   3.4478174582019960E-007
        1826 ,   3.4440431706528329E-007
        1827 ,   3.4402751092343919E-007
        1828 ,   3.4365133005920256E-007
        1829 ,   3.4327575182402370E-007
        1830 ,   3.4290080153098756E-007
        1831 ,   3.4252646363697181E-007
        1832 ,   3.4215273370108434E-007
        1833 ,   3.4177961083514674E-007
        1834 ,   3.4140711191454898E-007
        1835 ,   3.4103521118211688E-007
        1836 ,   3.4066391796372386E-007
        1837 ,   3.4029323758844043E-007
        1838 ,   3.3992315540132267E-007
        1839 ,   3.3955368694549293E-007
        1840 ,   3.3918481312511517E-007
        1841 ,   3.3881653038747572E-007
        1842 ,   3.3844886182521350E-007
        1843 ,   3.3808179100702773E-007
        1844 ,   3.3771531171566949E-007
        1845 ,   3.3734943061247691E-007
        1846 ,   3.3698413925975501E-007
        1847 ,   3.3661944609519878E-007
        1848 ,   3.3625534712200533E-007
        1849 ,   3.3589182812931995E-007
        1850 ,   3.3552891354204917E-007
        1851 ,   3.3516657937937566E-007
        1852 ,   3.3480483185854837E-007
        1853 ,   3.3444366875912124E-007
        1854 ,   3.3408308741655901E-007
        1855 ,   3.3372309582446746E-007
        1856 ,   3.3336368066017030E-007
        1857 ,   3.3300484947318409E-007
        1858 ,   3.3264659915488437E-007
        1859 ,   3.3228891371805958E-007
        1860 ,   3.3193181803170546E-007
        1861 ,   3.3157530099359178E-007
        1862 ,   3.3121934439606093E-007
        1863 ,   3.3086396822312736E-007
        1864 ,   3.3050917291888027E-007
        1865 ,   3.3015494249610811E-007
        1866 ,   3.2980127029347273E-007
        1867 ,   3.2944816474866911E-007
        1868 ,   3.2909564628980092E-007
        1869 ,   3.2874367894564216E-007
        1870 ,   3.2839228225611805E-007
        1871 ,   3.2804144689535519E-007
        1872 ,   3.2769117641606726E-007
        1873 ,   3.2734146682145138E-007
        1874 ,   3.2699231056199096E-007
        1875 ,   3.2664371785173785E-007
        1876 ,   3.2629567670028337E-007
        1877 ,   3.2594819732167934E-007
        1878 ,   3.2560127172232001E-007
        1879 ,   3.2525489634949167E-007
        1880 ,   3.2490908408178143E-007
        1881 ,   3.2456380649747985E-007
        1882 ,   3.2421909068602872E-007
        1883 ,   3.2387492110430571E-007
        1884 ,   3.2353129819640003E-007
        1885 ,   3.2318822684729298E-007
        1886 ,   3.2284569329021906E-007
        1887 ,   3.2250370951558693E-007
        1888 ,   3.2216227685566423E-007
        1889 ,   3.2182137177372283E-007
        1890 ,   3.2148101736240164E-007
        1891 ,   3.2114120029902438E-007
        1892 ,   3.2080191036953920E-007
        1893 ,   3.2046317333112029E-007
        1894 ,   3.2012496786748557E-007
        1895 ,   3.1978730063997318E-007
        1896 ,   3.1945015832590684E-007
        1897 ,   3.1911355780067652E-007
        1898 ,   3.1877749062658722E-007
        1899 ,   3.1844194925412239E-007
        1900 ,   3.1810693812417412E-007
        1901 ,   3.1777245235176110E-007
        1902 ,   3.1743849993048912E-007
        1903 ,   3.1710506931403870E-007
        1904 ,   3.1677216627556959E-007
        1905 ,   3.1643979081508178E-007
        1906 ,   3.1610793360670186E-007
        1907 ,   3.1577660042358957E-007
        1908 ,   3.1544578593667438E-007
        1909 ,   3.1511548526097499E-007
        1910 ,   3.1478571971277347E-007
        1911 ,   3.1445646042627118E-007
        1912 ,   3.1412771850369836E-007
        1913 ,   3.1379949172460897E-007
        1914 ,   3.1347178053309221E-007
        1915 ,   3.1314458137643442E-007
        1916 ,   3.1281789247827874E-007
        1917 ,   3.1249171650316043E-007
        1918 ,   3.1216605966832844E-007
        1919 ,   3.1184090509839280E-007
        1920 ,   3.1151625634606717E-007
        1921 ,   3.1119211074681630E-007
        1922 ,   3.1086847274153229E-007
        1923 ,   3.1054534543883960E-007
        1924 ,   3.1022272173331089E-007
        1925 ,   3.0990059629587563E-007
        1926 ,   3.0957897223515829E-007
        1927 ,   3.0925785132751571E-007
        1928 ,   3.0893723135250184E-007
        1929 ,   3.0861710342833248E-007
        1930 ,   3.0829747865723789E-007
        1931 ,   3.0797834860152307E-007
        1932 ,   3.0765971148483118E-007
        1933 ,   3.0734156863942985E-007
        1934 ,   3.0702392317394356E-007
        1935 ,   3.0670676842703415E-007
        1936 ,   3.0639010395461241E-007
        1937 ,   3.0607393552983808E-007
        1938 ,   3.0575825604728379E-007
        1939 ,   3.0544305928970061E-007
        1940 ,   3.0512835280660511E-007
        1941 ,   3.0481412593985624E-007
        1942 ,   3.0450038801532742E-007
        1943 ,   3.0418714080937548E-007
        1944 ,   3.0387437099932413E-007
        1945 ,   3.0356208124970863E-007
        1946 ,   3.0325028266275922E-007
        1947 ,   3.0293895525446146E-007
        1948 ,   3.0262811012704560E-007
        1949 ,   3.0231773751054902E-007
        1950 ,   3.0200784628675592E-007
        1951 ,   3.0169844222882602E-007
        1952 ,   3.0138950224412042E-007
        1953 ,   3.0108103477033410E-007
        1954 ,   3.0077304513653758E-007
        1955 ,   3.0046553067819559E-007
        1956 ,   3.0015848340170237E-007
        1957 ,   2.9985190996839606E-007
        1958 ,   2.9954580327284930E-007
        1959 ,   2.9924016775595419E-007
        1960 ,   2.9893499498001574E-007
        1961 ,   2.9863028760956922E-007
        1962 ,   2.9832605452639882E-007
        1963 ,   2.9802228151964982E-007
        1964 ,   2.9771897080976828E-007
        1965 ,   2.9741612728173550E-007
        1966 ,   2.9711374072149965E-007
        1967 ,   2.9681182400764783E-007
        1968 ,   2.9651036115296847E-007
        1969 ,   2.9620935970697815E-007
        1970 ,   2.9590881389651713E-007
        1971 ,   2.9560872638612068E-007
        1972 ,   2.9530909717578879E-007
        1973 ,   2.9500991649555885E-007
        1974 ,   2.9471119855628558E-007
        1975 ,   2.9441292914711426E-007
        1976 ,   2.9411511670573987E-007
        1977 ,   2.9381775368264584E-007
        1978 ,   2.9352084451872429E-007
        1979 ,   2.9322438432899389E-007
        1980 ,   2.9292836289940283E-007
        1981 ,   2.9263279577307344E-007
        1982 ,   2.9233768517045178E-007
        1983 ,   2.9204301066343419E-007
        1984 ,   2.9174878690696460E-007
        1985 ,   2.9145500279881276E-007
        1986 ,   2.9116167166165496E-007
        1987 ,   2.9086877617601203E-007
        1988 ,   2.9057631900641923E-007
        1989 ,   2.9028430814648232E-007
        1990 ,   2.8999274137575526E-007
        1991 ,   2.8970160714791859E-007
        1992 ,   2.8941091567702415E-007
        1993 ,   2.8912065630493089E-007
        1994 ,   2.8883083924569064E-007
        1995 ,   2.8854145250889474E-007
        1996 ,   2.8825250364405974E-007
        1997 ,   2.8796398376940147E-007
        1998 ,   2.8767590221079331E-007
        1999 ,   2.8738825452734318E-007
        2000 ,   2.8710103272544529E-007
        2001 ,   2.8681424701915148E-007
        2002 ,   2.8652788586214228E-007
        2003 ,   2.8624195280713138E-007
        2004 ,   2.8595645673590298E-007
        2005 ,   2.8567138077306709E-007
        2006 ,   2.8538672580680213E-007
        2007 ,   2.8510250693614125E-007
        2008 ,   2.8481870861796210E-007
        2009 ,   2.8453533840178125E-007
        2010 ,   2.8425238829399291E-007
        2011 ,   2.8396984852463447E-007
        2012 ,   2.8368773863363117E-007
        2013 ,   2.8340605284782328E-007
        2014 ,   2.8312478583814027E-007
        2015 ,   2.8284393760458215E-007
        2016 ,   2.8256350459443524E-007
        2017 ,   2.8228348591952113E-007
        2018 ,   2.8200388291210743E-007
        2019 ,   2.8172470134535388E-007
        2020 ,   2.8144592878476260E-007
        2021 ,   2.8116757455620700E-007
        2022 ,   2.8088963066608130E-007
        2023 ,   2.8061210155527760E-007
        2024 ,   2.8033498189472539E-007
        2025 ,   2.8005827124033544E-007
        2026 ,   2.7978197048028619E-007
        2027 ,   2.7950608005866684E-007
        2028 ,   2.7923060441636949E-007
        2029 ,   2.7895551513168471E-007
        2030 ,   2.7868085394899822E-007
        2031 ,   2.7840659067024376E-007
        2032 ,   2.7813272618359974E-007
        2033 ,   2.7785928047308062E-007
        2034 ,   2.7758622422879853E-007
        2035 ,   2.7731357432614345E-007
        2036 ,   2.7704132898875855E-007
        2037 ,   2.7676947977894883E-007
        2038 ,   2.7649803202578482E-007
        2039 ,   2.7622698528517731E-007
        2040 ,   2.7595634133348312E-007
        2041 ,   2.7568607974259862E-007
        2042 ,   2.7541623159876849E-007
        2043 ,   2.7514677025664014E-007
        2044 ,   2.7487771259160354E-007
        2045 ,   2.7460904750142845E-007
        2046 ,   2.7434077232157961E-007
        2047 ,   2.7407289104885990E-007
        2048 ,   2.7380540679189380E-007
        2049 ,   2.7353831022480790E-007
        2050 ,   2.7327159335399642E-007
        2051 ,   2.7300528593343643E-007
        2052 ,   2.7273935554461559E-007
        2053 ,   2.7247381062522891E-007
        2054 ,   2.7220866760657714E-007
        2055 ,   2.7194389717877243E-007
        2056 ,   2.7167952243445370E-007
        2057 ,   2.7141552516596334E-007
        2058 ,   2.7115192491322659E-007
        2059 ,   2.7088869369862323E-007
        2060 ,   2.7062586260839794E-007
        2061 ,   2.7036339877994919E-007
        2062 ,   2.7010133019089722E-007
        2063 ,   2.6983962841953257E-007
        2064 ,   2.6957831478213734E-007
        2065 ,   2.6931737329149996E-007
        2066 ,   2.6905682792843777E-007
        2067 ,   2.6879663783674346E-007
        2068 ,   2.6853684609307038E-007
        2069 ,   2.6827742027890622E-007
        2070 ,   2.6801837060830280E-007
        2071 ,   2.6775969530490329E-007
        2072 ,   2.6750140236231346E-007
        2073 ,   2.6724347490514333E-007
        2074 ,   2.6698591826246343E-007
        2075 ,   2.6672873909561190E-007
        2076 ,   2.6647193651641032E-007
        2077 ,   2.6621548476768453E-007
        2078 ,   2.6595942426155261E-007
        2079 ,   2.6570372613221593E-007
        2080 ,   2.6544839437647738E-007
        2081 ,   2.6519343920838878E-007
        2082 ,   2.6493884464073858E-007
        2083 ,   2.6468461822304334E-007
        2084 ,   2.6443075551441098E-007
        2085 ,   2.6417725962346594E-007
        2086 ,   2.6392413188247588E-007
        2087 ,   2.6367135985694290E-007
        2088 ,   2.6341895376091884E-007
        2089 ,   2.6316691270622528E-007
        2090 ,   2.6291522914334564E-007
        2091 ,   2.6266390795726124E-007
        2092 ,   2.6241295225659655E-007
        2093 ,   2.6216235271547816E-007
        2094 ,   2.6191211199844133E-007
        2095 ,   2.6166223143775369E-007
        2096 ,   2.6141270614843393E-007
        2097 ,   2.6116353080141153E-007
        2098 ,   2.6091472449252251E-007
        2099 ,   2.6066626324094955E-007
        2100 ,   2.6041816569843945E-007
        2101 ,   2.6017041587778067E-007
        2102 ,   2.5992301910804372E-007
        2103 ,   2.5967598160647754E-007
        2104 ,   2.5942929982036844E-007
        2105 ,   2.5918295110116674E-007
        2106 ,   2.5893696697920632E-007
        2107 ,   2.5869133590816773E-007
        2108 ,   2.5844604722990994E-007
        2109 ,   2.5820110582941425E-007
        2110 ,   2.5795651392712671E-007
        2111 ,   2.5771227729620705E-007
        2112 ,   2.5746838483442502E-007
        2113 ,   2.5722483032453169E-007
        2114 ,   2.5698163375054150E-007
        2115 ,   2.5673877068754791E-007
        2116 ,   2.5649625134960274E-007
        2117 ,   2.5625407706897363E-007
        2118 ,   2.5601224962201741E-007
        2119 ,   2.5577076723237724E-007
        2120 ,   2.5552961790964446E-007
        2121 ,   2.5528882030556588E-007
        2122 ,   2.5504835887701915E-007
        2123 ,   2.5480822740675535E-007
        2124 ,   2.5456844143789681E-007
        2125 ,   2.5432899608546222E-007
        2126 ,   2.5408989046127317E-007
        2127 ,   2.5385112101261598E-007
        2128 ,   2.5361268951584748E-007
        2129 ,   2.5337459153007558E-007
        2130 ,   2.5313682883165711E-007
        2131 ,   2.5289939431516473E-007
        2132 ,   2.5266230219145314E-007
        2133 ,   2.5242553647331079E-007
        2134 ,   2.5218911314794923E-007
        2135 ,   2.5195301400771086E-007
        2136 ,   2.5171725770434250E-007
        2137 ,   2.5148181759249155E-007
        2138 ,   2.5124671809706456E-007
        2139 ,   2.5101194101040392E-007
        2140 ,   2.5077749565838303E-007
        2141 ,   2.5054338648189400E-007
        2142 ,   2.5030959216465476E-007
        2143 ,   2.5007612958205527E-007
        2144 ,   2.4984299340502503E-007
        2145 ,   2.4961018985081296E-007
        2146 ,   2.4937770337629672E-007
        2147 ,   2.4914554863642024E-007
        2148 ,   2.4891370964397197E-007
        2149 ,   2.4868219927753898E-007
        2150 ,   2.4845100909942630E-007
        2151 ,   2.4822015110004259E-007
        2152 ,   2.4798959774585683E-007
        2153 ,   2.4775937834675688E-007
        2154 ,   2.4752948224460170E-007
        2155 ,   2.4729989789307183E-007
        2156 ,   2.4707063506212990E-007
        2157 ,   2.4684168575817012E-007
        2158 ,   2.4661306508022562E-007
        2159 ,   2.4638475837335250E-007
        2160 ,   2.4615677007844283E-007
        2161 ,   2.4592908864917717E-007
        2162 ,   2.4570173007276708E-007
        2163 ,   2.4547468502333913E-007
        2164 ,   2.4524795882996386E-007
        2165 ,   2.4502154083450023E-007
        2166 ,   2.4479544169508927E-007
        2167 ,   2.4456965475039283E-007
        2168 ,   2.4434417555951882E-007
        2169 ,   2.4411901078380538E-007
        2170 ,   2.4389416175552014E-007
        2171 ,   2.4366961559607603E-007
        2172 ,   2.4344538029907881E-007
        2173 ,   2.4322145897315295E-007
        2174 ,   2.4299785206238766E-007
        2175 ,   2.4277454446774982E-007
        2176 ,   2.4255154595920203E-007
        2177 ,   2.4232885831310114E-007
        2178 ,   2.4210647486810899E-007
        2179 ,   2.4188439429195796E-007
        2180 ,   2.4166261969327252E-007
        2181 ,   2.4144115551294476E-007
        2182 ,   2.4121999020465523E-007
        2183 ,   2.4099913842334786E-007
        2184 ,   2.4077857485593768E-007
        2185 ,   2.4055832836822333E-007
        2186 ,   2.4033837542347669E-007
        2187 ,   2.4011872712392801E-007
        2188 ,   2.3989937547597151E-007
        2189 ,   2.3968033291410507E-007
        2190 ,   2.3946159100063369E-007
        2191 ,   2.3924313419243504E-007
        2192 ,   2.3902498691441565E-007
        2193 ,   2.3880713628798844E-007
        2194 ,   2.3858958320133183E-007
        2195 ,   2.3837232276946452E-007
        2196 ,   2.3815536742688437E-007
        2197 ,   2.3793869985411220E-007
        2198 ,   2.3772233204155668E-007
        2199 ,   2.3750626887419912E-007
        2200 ,   2.3729049081211429E-007
        2201 ,   2.3707500318437269E-007
        2202 ,   2.3685981531684774E-007
        2203 ,   2.3664492765362866E-007
        2204 ,   2.3643030822029232E-007
        2205 ,   2.3621600497847339E-007
        2206 ,   2.3600198328921351E-007
        2207 ,   2.3578824892567241E-007
        2208 ,   2.3557481609870479E-007
        2209 ,   2.3536166660065305E-007
        2210 ,   2.3514880442832009E-007
        2211 ,   2.3493623269033037E-007
        2212 ,   2.3472394827805942E-007
        2213 ,   2.3451194808288278E-007
        2214 ,   2.3430024054249543E-007
        2215 ,   2.3408881144604266E-007
        2216 ,   2.3387768388616337E-007
        2217 ,   2.3366683388204024E-007
        2218 ,   2.3345627164772509E-007
        2219 ,   2.3324598341645242E-007
        2220 ,   2.3303599050450430E-007
        2221 ,   2.3282627115150945E-007
        2222 ,   2.3261684711783914E-007
        2223 ,   2.3240769619903290E-007
        2224 ,   2.3219883660274832E-007
        2225 ,   2.3199024790088174E-007
        2226 ,   2.3178194341610947E-007
        2227 ,   2.3157393203021570E-007
        2228 ,   2.3136618665375863E-007
        2229 ,   2.3115872327394982E-007
        2230 ,   2.3095153922625400E-007
        2231 ,   2.3074463184613592E-007
        2232 ,   2.3053800779493372E-007
        2233 ,   2.3033165774677400E-007
        2234 ,   2.3012558747481648E-007
        2235 ,   2.2991978765318777E-007
        2236 ,   2.2971426583140442E-007
        2237 ,   2.2950902778262616E-007
        2238 ,   2.2930405751964145E-007
        2239 ,   2.2909935903925316E-007
        2240 ,   2.2889494255551313E-007
        2241 ,   2.2869078808440690E-007
        2242 ,   2.2848691560994894E-007
        2243 ,   2.2828332113533634E-007
        2244 ,   2.2807998112384098E-007
        2245 ,   2.2787692932624282E-007
        2246 ,   2.2767414131763530E-007
